0,39.6622645259,0.0186026692,15.2985308170
1,40.1107624599,0.1498341858,6.3963210583
2,38.3283573687,0.2017531395,6.4499323368
3,39.8502662927,0.0643781275,7.8827865124
4,40.7551663111,0.0639657825,4.9986844063
5,40.2978216708,0.0272982586,7.8747732639
6,39.2753988902,0.1252474040,12.3439471722
7,40.0550990850,0.1057508662,4.9967913628
8,40.0550990850,0.1057508662,16.7077808380
9,40.9015478407,0.0743286312,28.3898453712
10,40.0494985143,0.1062594354,15.3351407051
11,42.6860764027,0.0399938896,27.0258629322
12,42.6571589410,0.2449875772,86.0761351585
13,43.9179713130,0.0650498196,6.3982398510
14,44.1439578344,0.0464445427,6.4420592785
15,42.5024469364,0.1765863448,42.6407890320
16,45.2523812652,0.0321397111,25.6933877468
17,45.0876102448,0.2626300156,18.3167166710
18,45.7422372699,0.0234533213,55.6326038837
19,46.5440930724,0.1241535246,9.4478912354
20,46.9657301307,0.0531961881,24.3683938980
21,47.1287462711,0.0901078433,126.6742398739
22,49.3576392531,0.1008755416,6.3745739460
23,49.7272510529,0.2356721163,28.3256349564
24,50.2511911392,0.0865893811,9.3657283783
25,49.6258029938,0.1837497205,5.0074551105
26,49.6258029938,0.1837497205,43.8336408138
27,50.7561273873,0.0462663770,13.8607370853
28,50.2876858711,0.0952695012,15.3349330425
29,50.6052626558,0.0922446996,6.4448919296
30,52.0816861107,0.0729442835,42.6281678677
31,52.2050065398,0.0185540766,42.5661020279
32,53.0113248825,0.0499429032,7.9421238899
33,52.9751623273,0.1968130320,6.4563395977
34,52.2372320592,0.1749764085,6.4821283817
35,52.4765880406,0.0458716452,6.4856739044
36,53.0743150711,0.0144354086,120.2000312805
37,55.4153991342,0.0153982220,27.0738062859
38,55.1000235081,0.0581951439,82.5264503956
39,57.0646368265,0.0151922181,48.5126745701
40,57.9400145411,0.0456977487,170.6317229271
41,60.6244068742,0.0094316937,81.6410887241
42,61.6682627201,0.0074006817,18.3120713234
43,61.4371321797,0.0100503126,190.8925313950
44,64.9935802817,0.0084549235,150.3839752674
45,67.3980898857,0.0033176071,6.5012097359
46,67.3293998241,0.0042021987,4.9036915302
47,67.3293998241,0.0042021987,31.0214278698
48,67.9504323006,0.0079215225,24.3483078480
49,67.9935531616,0.0176872239,10.9472301006
50,67.9695105553,0.0044549108,7.9916312695
51,68.0285507441,0.0041415663,9.4336037636
52,68.1026740074,0.0060806228,9.4234936237
53,68.5957746506,0.0026880228,34.8917276859
54,68.6823693514,0.0023558321,114.0021326542
55,69.4128413200,0.0071231015,4.9156002998
56,69.4128413200,0.0071231015,5.0276222229
57,69.3174128532,0.0086743468,27.0821161270
58,69.7361354828,0.0016240373,12.3030292988
59,69.6982626915,0.0125054438,6.3800675869
60,69.9258061647,0.0053285081,10.8123836517
61,70.0690788031,0.0030268040,5.0113203526
62,70.0690788031,0.0030268040,4.9802405834
63,70.0604718924,0.0031314925,16.7736380100
64,70.2298023701,0.0231689773,7.9175374508
65,70.2937525189,0.0122700362,25.7023539543
66,70.3417451382,0.0028861309,10.8808360100
67,70.5049116611,0.0057009449,6.5084125996
68,70.5690143108,0.0011939530,19.7110009193
69,70.7474018335,0.0235167481,9.3844254017
70,70.8890842199,0.0041910512,4.9851408005
71,70.8890842199,0.0041910512,18.2500290871
72,70.8865427971,0.0036751218,44.9308154583
73,71.3886992931,0.0038466731,64.1139359474
74,71.8427307606,0.0058733886,16.7459411621
75,72.2541022301,0.0032833894,157.4815955162
76,73.3682867289,0.0064789774,49.5938274860
77,73.5648834705,0.0060226601,4.9574155807
78,73.8715556860,0.0050993050,142.8592681885
79,74.6004533768,0.0527367108,5.0039808750
80,73.8889786899,0.0042149443,53.4673726559
81,75.1154502630,0.0059797904,39.1200997829
82,75.5844649076,0.0026138667,6.3904042244
83,75.5351808071,0.0023648203,13.7801418304
84,75.7163594961,0.0026896107,56.6441593170
85,75.8236666918,0.0064496212,68.5617566109
86,76.7815445662,0.0015536969,16.7549140453
87,76.8593856096,0.0019227162,15.3554332256
88,77.0401686430,0.0060486058,34.8234808445
89,77.0531817675,0.0029131756,89.6804325581
90,78.2903010845,0.0056812428,4.9508440495
91,78.2314816713,0.0086917086,6.4014537334
92,78.4887213707,0.0015439577,30.8847286701
93,79.0301653147,0.0086274762,15.3651237488
94,78.8386164904,0.0051410752,56.5940766335
95,79.2853105068,0.0027667731,15.2547690868
96,79.4564816952,0.0036151111,78.3970010281
97,80.1481215954,0.0017707932,6.4950010777
98,80.2641679049,0.0016498554,41.4197275639
99,80.2513296604,0.1423152238,12.3697211742
100,80.1548624039,0.0166562237,10.8179006577
101,80.5158563852,0.0017059862,57.6674900055
102,81.3181136847,0.0115828067,18.2722170353
103,81.3509334326,0.0029313944,29.6803946495
104,81.4139815569,0.0045333793,41.4308624268
105,81.7957859039,0.0039460133,7.8748636246
106,82.0387488604,0.0115483683,47.2841138840
107,82.3970663548,0.0018852756,29.6612973213
108,82.0670937300,0.0160935652,9.4171674252
109,82.2539899349,0.0023482856,13.7644033432
110,82.1237417459,0.0035500489,13.8197147846
