102,149.8587055206,42.4617836475,20.6501837587
103,7.9676806927,31.5540425301,20.5282366138
104,5.0306313038,29.6213258982,20.3806403728
105,61.8973598480,33.2360299110,20.7723075376
106,18.2719244957,33.2311002493,20.7489394718
107,18.3052878380,33.2346092939,20.7263130678
108,19.7427945137,34.5641590118,20.7172899618
109,18.3139920235,35.4644821167,20.6954417987
110,32.2965750694,33.9584835529,20.7999565129
111,18.3087794781,34.9993730783,20.7777138608
112,9.3662812710,20.9501306534,20.6767277317
113,6.4896252155,20.8023251057,20.5522794640
114,49.5728340149,25.2565453768,20.8046321123
115,5.0343306065,19.5702424526,20.6686812372
116,28.3564066887,20.5786906719,20.7343882923
117,6.5212867260,19.4002905607,20.6139382791
118,15.3026266098,18.9562737703,20.5693054079
119,34.9361922741,20.6184937954,20.6890294651
120,9.4429318905,18.3331294775,20.5960865100
121,9.3892543316,17.4411769629,20.5042272298
122,18.2227902412,18.3268278599,20.4856789616
123,99.5361368656,27.6314790249,21.1231826544
124,16.8497555256,24.3591711760,21.0889952374
125,48.5113089085,28.7068690062,21.3066326474
126,189.0800099373,44.7792293310,22.6276828623
127,77.3221173286,51.8593123913,23.0549831316
128,54.5980949402,55.7888592243,23.2995033782
129,7.9812071323,53.0933607101,23.1816703301
130,112.3187847137,63.3809459925,23.8621063178
131,133.9457609653,75.8365966558,24.6960733984
132,32.2270748615,77.2370251179,24.7526974696
133,27.0457758904,69.9879890203,24.7698099951
134,16.7130444050,69.9743179083,24.7101302500
135,41.3808410168,69.2612711191,24.8327090057
136,26.9806399345,53.0513341188,24.8483873336
137,6.4778788090,45.9669102669,24.7152677066
138,6.5171287060,41.1588136435,24.5843458433
139,13.8732552528,41.7480184555,24.5078380534
140,16.7978143692,32.1959214211,24.4531570343
141,62.9815649986,25.0995018244,24.7244838510
142,46.1684226990,26.4936366081,24.8744414653
143,68.5608251095,30.6451415300,25.1778191295
144,25.7737777233,31.5512148619,25.1819291888
145,55.6706578732,32.9801965475,25.3907560976
146,4.9257762432,30.7747101784,25.2515385475
147,55.6129033566,35.6882126331,25.4566829043
148,4.9428787231,35.5307876348,25.3190063662
149,6.4579854012,34.7892606497,25.1932662265
150,54.4909973145,38.5585789442,25.3872909356
151,15.3025152683,33.7906739712,25.3209437273
152,29.6815183163,32.1419835329,25.3494442148
153,18.2400660515,27.1099076271,25.3032794215
154,30.9895901680,27.6314888716,25.3399652973
155,18.3394403458,23.8983671188,25.2950901374
156,9.3580534458,24.3415948391,25.1935803495
157,7.8797094822,19.5682754517,25.0839988884
158,4.9950997829,19.5734975576,24.9576536110
159,15.2914881706,20.4568478346,24.8972400770
160,13.8740310669,16.3951512098,24.8287729403
161,4.9438548088,15.3592851639,24.7060265320
162,6.4469687939,13.0358302116,24.5940077729
163,41.3539483547,15.3472184420,24.6962025325
164,9.3704788685,13.1853073120,24.6033193588
165,82.4868187904,19.6000451565,24.9520151385
166,6.4559917450,19.3098389864,24.8412605074
167,6.4769778252,19.1695658207,24.7319493010
168,9.3911576271,19.6091716051,24.6411753858
169,30.9509837627,21.1751211643,24.6782919056
170,71.4581837654,26.9335364342,24.9518585247
171,19.7793877125,28.4170897245,24.9217860200
172,4.9573726654,28.2681301117,24.8063847867
173,72.4706008434,31.3797953606,25.0803170629
174,6.4904763699,31.0917951107,24.9740894018
175,5.0380611420,23.3469193459,24.8608165140
176,4.9246046543,23.1937806368,24.7481825486
177,10.8973321915,23.6358160734,24.6703687826
178,4.9150631428,23.1882066250,24.5600039466
179,6.4278991222,20.7358981609,24.4592700309
180,6.4973561764,14.2398154020,24.3600329378
181,83.4272763729,20.6046042681,24.6845782314
182,32.2335569859,23.3322227001,24.7258294814
183,4.9095203876,16.5761146545,24.6181321494
184,7.8896744251,16.7160344601,24.5277080536
185,4.9281399250,16.7050423384,24.4223340314
186,6.5091304779,16.8634949207,24.3265414990
187,6.5046567917,16.4242273808,24.2317442399
188,18.3240861893,17.7651296854,24.2004867899
189,29.7059967518,20.0929394484,24.2294631582
190,30.9224107265,22.5354449034,24.2645047685
191,12.3281364441,15.4255309105,24.2023361834
192,12.4045033455,13.4426255465,24.1412075159
193,10.8596138954,14.0376348972,24.0727456931
194,10.8267703056,14.3313444853,24.0048176142
195,18.3113138676,15.6696618795,23.9757691257
196,15.2374362946,16.5424924612,23.9314121062
197,7.9920001030,16.6912267923,23.8509100254
198,4.9689416885,15.3557123423,23.7560257624
199,7.8576471806,13.1708773851,23.6765338695
200,7.8852162361,10.8671579361,23.5979701002
201,33.5319061279,12.9875349045,23.6471480013
202,10.8845610619,12.8355406761,23.5842781149
203,16.8010530472,13.4296845913,23.5510270116
204,56.6873633862,18.0157438993,23.7126676769
205,4.9755172729,16.6821642399,23.6217106361
206,5.0247104168,15.6608916521,23.5318700553
207,18.2418034077,16.6858719826,23.5064370426
208,6.4949905872,16.8384768724,23.4250425619
209,48.4197340012,20.8946855545,23.5440649021
210,73.4716684818,27.4533307791,23.7806886158
211,6.4397943020,24.7441195965,23.6988919445
212,7.9863121510,24.4542947054,23.6251239642
213,5.0196883678,23.2761582375,23.5381826764
214,74.4414839745,25.0515702963,23.7749422173
215,34.9519388676,28.0492124557,23.8266875722
216,5.0497829914,28.0517197132,23.7401580580
217,7.8796265125,27.0155020237,23.6674033261
218,24.3574235439,28.8017453194,23.6705541034
219,15.2553126812,25.4853031874,23.6323030060
220,13.7656300068,19.5146993399,23.5876574268
221,19.7215108871,20.8428709984,23.5702423523
222,13.8409700394,21.4283367872,23.5266133285
223,5.0018293858,21.4265508890,23.4439134002
224,13.7974379063,15.3621462822,23.4010401758
225,16.7932982445,13.5462822199,23.3718023796
226,9.4548954964,13.9867934704,23.3104944198
227,16.7337119579,14.8722020149,23.2816488826
228,24.3442347050,14.8708831310,23.2862889954
229,4.9388449192,13.8392363548,23.2065174994
230,16.7660384178,14.1392771959,23.1786366376
231,10.9399347305,13.2611195803,23.1258836121
232,5.0339367390,12.3804162502,23.0482357715
233,24.3188333511,14.3121166468,23.0536656757
234,16.7862854004,14.6110013962,23.0269959724
235,29.6074001789,15.8924115896,23.0548790410
236,7.9703400135,15.7439560413,22.9912311970
237,32.2626733780,17.2968521833,23.0301868365
238,59.8648366928,20.8489123821,23.1843067103
239,15.2569627762,21.8807241678,23.1512761106
240,10.8146467209,21.2855849981,23.1000867770
241,32.2820923328,23.4198007584,23.1380289488
242,7.8646216393,23.7028692484,23.0751754207
243,33.6046900749,24.6314549208,23.1183291693
244,6.5107672215,23.6039031029,23.0505432022
245,26.9583845139,23.3390015364,23.0664287360
246,13.8040776253,23.9223752975,23.0289293388
247,7.8824529648,21.4843532562,22.9678548373
248,33.6524565220,18.8631152391,23.0107648842
249,4.9109096527,17.8285099268,22.9383654633
250,42.5289173126,20.9999369860,23.0164154706
251,10.8654735088,18.8582751036,22.9681974470
252,13.8348867893,19.4553016186,22.9320974048
253,12.3765845299,17.3324910641,22.8905402675
254,4.9965171814,17.1810660601,22.8203676280
255,6.4375822544,15.1289858341,22.7563723726
256,10.8923006058,14.8378081322,22.7102086692
257,9.4127080441,14.9908336401,22.6586679691
258,39.0761117935,15.5331991673,22.7220557831
259,9.4128837585,15.9833965778,22.6708666600
260,9.3970398903,12.6702088356,22.6200090861
261,56.5921628475,17.2428777695,22.7496737952
262,19.7817440033,17.8375634909,22.7383888910
263,5.0163636208,17.1015414000,22.6712600074
264,4.9202229977,17.0939119816,22.6042749621
265,55.4763529301,21.9977890491,22.7278542026
266,4.9192583561,21.4004848242,22.6611553417
267,19.7946262360,22.4386766434,22.6504593376
268,41.4632008076,22.6773855448,22.7203951795
269,43.7488412857,26.1109812975,22.7982783132
270,4.9665203094,25.6679293394,22.7324784682
271,19.7235515118,21.9810682058,22.7214162367
272,19.7718405724,21.9800778627,22.7106119303
273,10.8376688957,22.5622083902,22.6672800214
274,7.8662097454,22.8568070650,22.6134579476
275,10.8604278564,18.3952145576,22.5708745053
276,10.9136917591,18.9946578979,22.5287908131
277,10.9675037861,18.1119456530,22.4872034497
278,12.3184120655,15.1974667788,22.4507561687
279,16.8050308228,12.5030857325,22.4305928639
280,77.3487198353,19.7413056850,22.6260310382
281,7.9363057613,18.5625811100,22.5739398138
282,88.7086725235,25.4562643051,22.8076314488
283,43.8037919998,28.7528766155,22.8815615916
284,56.7226715088,33.6385227919,23.0003023281
285,6.4725825787,33.1997382641,22.9425130982
286,18.2188711166,33.9302561998,22.9260544154
287,5.0072851181,33.3342343330,22.8638364664
288,12.3745994568,33.3398530722,22.8275415287
289,6.3980021477,32.2991502047,22.7708879446
290,16.7593660355,26.2402148247,22.7502297937
291,6.4696190357,26.0935461521,22.6944742774
292,42.5430181026,21.4769807100,22.7622167478
293,4.9216327667,17.5887647867,22.7015344894
294,76.3886716366,19.5553647995,22.8835247848
295,86.0855791569,27.5166644573,23.0970452388
296,5.0093011856,26.1957074642,23.0361437436
297,7.9174485207,26.4867238045,22.9854098670
298,10.8610389233,26.3353677511,22.9448601314
299,16.7293367386,27.3685012102,22.9241417201
300,6.4067623615,26.3332408428,22.8692667057
301,34.8257083893,29.1688497782,22.9088575722
302,25.7007744312,27.4846254110,22.9180718192
303,64.0151519775,33.3939773321,23.0532595829
304,55.5623333454,31.3113435030,23.1598467100
305,6.4449605942,23.3472816467,23.1052228992
306,10.9062542915,23.9369769573,23.0654868451
307,144.3294038773,37.5781724930,23.4592008614
308,9.4129965305,37.4333682537,23.4137438894
309,4.9324553013,36.2536801100,23.3541268295
310,30.8945419788,38.7024580717,23.3783725374
311,19.7537600994,37.1952632427,23.3667551898
312,44.9617543221,39.1213612318,23.4357487973
313,103.7407789230,43.0939239264,23.6914973008
314,58.7315223217,43.4108428240,23.8027354755
315,19.7359948158,44.7399462461,23.7898660430
316,19.7830152512,45.6276223421,23.7772261352
317,4.9216823578,31.6868501902,23.7179319724
318,15.3313775063,32.2786882877,23.6916418330
319,6.5060987473,32.4360526323,23.6379370108
320,6.4477336407,29.9913717985,23.5843849754
321,13.7654879093,29.3925445795,23.5538915063
322,55.5844390392,30.4548130512,23.6530572881
323,4.9396605492,20.5747012138,23.5952998907
324,10.9231097698,15.7938599586,23.5563085365
325,25.6913647652,16.3893969536,23.5628577888
326,6.5375616550,15.0648515940,23.5107926630
327,55.5641391277,20.1290972710,23.6085162802
328,9.3838567734,19.5343451977,23.5652802331
329,7.9448609352,19.6782214165,23.5179456292
330,59.8958678246,25.0230348349,23.6278487174
331,10.8663032055,24.7331163645,23.5894103273
332,9.3105969429,20.1057321548,23.5465310078
333,13.8355402946,20.9953201294,23.5174561853
334,13.7743351460,21.2804426670,23.4883722419
335,10.8737249374,19.7986786842,23.4508286487
336,5.0257883072,19.6475013494,23.3961549385
337,8.0029602051,14.8913834572,23.3506129423
338,6.4438490868,14.5973826885,23.3007404825
339,16.7664482594,15.4795414209,23.2815219760
340,24.3817474842,11.9281293869,23.2847484438
341,6.4984202385,11.4913410902,23.2356656128
342,10.8639128208,11.6466726780,23.1995963626
343,10.9412968159,11.3572483301,23.1639617709
344,19.7744727135,11.9572620869,23.1541371650
345,18.2723565102,12.6971252441,23.1400279723
346,16.7484829426,13.8693947077,23.1216085342
347,6.4569916725,13.7147978544,23.0737217041
348,29.6112778187,16.0315407276,23.0924539566
349,29.6431572437,17.3192116261,23.1111702517
350,4.9445981979,15.3754966974,23.0594136362
351,10.8814122677,15.8137959003,23.0248170414
352,46.1228904724,19.3396936655,23.0902506772
353,5.0214514732,18.7477091312,23.0392088715
354,10.8863785267,17.8588997126,23.0049755466
355,16.8217582703,17.7138398886,22.9876069587
356,9.3728225231,16.9762738466,22.9494703076
357,7.9994401932,17.1305186987,22.9077104470
358,7.9828321934,14.9676741362,22.8661369700
359,60.9605166912,18.0994100809,22.9719546914
360,7.9134602547,18.3962962866,22.9302414104
361,90.4666829109,26.3548233509,23.1168061659
362,12.3014347553,22.9726777792,23.0870117543
363,10.8557641506,23.5561090469,23.0534094258
364,7.8909759521,23.2565687895,23.0118685121
365,7.8743293285,22.3618258953,22.9705091155
366,4.9985225201,21.9243958950,22.9215391247
367,44.9585084915,25.6203027248,22.9814221937
368,9.3500306606,25.7570225716,22.9444807532
369,28.2879228592,22.4897631884,22.9589224886
370,110.7790312767,32.7763202906,23.1956343722
371,7.9061694145,24.5202689409,23.1545336599
372,7.9967515469,24.0898006201,23.1138961743
373,9.3429117203,23.9385153770,23.0770753603
374,7.9458265305,23.9440004349,23.0367253634
375,15.3231160641,24.6888791084,23.0162104451
376,10.8890109062,25.2779279470,22.9840428070
377,7.9637310505,21.5784502029,22.9443065325
378,31.0065093040,23.7440980673,22.9655788354
379,10.9458410740,22.0098898888,22.9339479465
380,10.9404463768,12.0260313988,22.9024689398
381,29.6219766140,14.1976121187,22.9200592740
382,27.0432035923,16.1022573233,22.9308246639
383,7.8739054203,15.9553566933,22.8916139367
384,7.9716203213,15.9579360723,22.8528607065
385,4.9633777142,14.9219622374,22.8065148956
386,7.9290566444,14.6259668112,22.7680718511
387,32.2431821823,17.0539119244,22.7924922385
388,101.3356847763,24.0868294716,22.9944027592
389,12.3387343884,24.2261188030,22.9670805326
390,6.3989160061,23.7719657660,22.9247067103
391,4.9478495121,21.3045530558,22.8788473807
392,13.8742296696,19.9876556635,22.8559348674
393,12.2900354862,20.4292686701,22.8291178639
394,12.3599648476,20.8681031227,22.8026136791
395,118.6130807400,32.2330734253,23.0445593030
396,19.7027113438,33.4104388952,23.0361415499
397,62.9905653000,36.4851772070,23.1365295493
398,4.9016280174,26.8417715311,23.0908280417
399,4.9496879578,26.1028668880,23.0454751915
400,7.8878676891,26.2517620564,23.0076756715
401,10.8219985962,26.8391769648,22.9773630420
402,4.9943437576,25.9511883736,22.9327401653
403,19.6641535759,26.6886001825,22.9246496045
404,5.0447459221,25.9570782900,22.8805016941
405,6.3900423050,14.7347744465,22.8398847991
406,16.7570028305,14.4402035952,22.8249391432
407,24.3428428173,10.5754313469,22.8286594953
408,15.3684535027,11.6221138954,22.8104193829
409,7.9606378078,11.9232088804,22.7742004034
410,12.3504714966,12.3694692612,22.7488385326
411,13.8051438332,12.6677837849,22.7271305357
412,5.0188295841,12.6702323675,22.6842532937
413,29.6767735481,13.6714943647,22.7011434393
414,32.2438776493,16.3914075375,22.7241379795
415,47.3261919022,20.4850224972,22.7832775322
416,57.7324759960,24.5825698137,22.8670885597
417,39.0578289032,26.0540684223,22.9058223883
418,54.5565845966,29.9728815317,22.9813612002
419,40.3371157646,33.2105293274,23.0226844254
420,41.4692196846,36.1224041462,23.0665004236
421,6.4180521965,35.3836949825,23.0270491245
422,16.7695286274,36.5587648869,23.0122559319
423,9.3711726665,34.5282047987,22.9800835657
424,4.9960248470,31.8034195185,22.9377681334
425,61.9819486141,33.2689951897,23.0294211392
426,29.6575956345,30.4615071535,23.0449437961
427,7.9130456448,27.3470288277,23.0095888939
428,9.4176759720,22.8331379652,22.9779061132
429,4.9484140873,19.2942677975,22.9359770620
430,25.7700800896,17.7243538380,22.9425527070
431,12.4174091816,18.3242895365,22.9181889489
432,4.9598224163,17.1433189154,22.8767146613
433,32.3070075512,19.4369024038,22.8984434467
434,9.4270362854,19.8800035477,22.8674746946
435,24.3383278847,16.1156414747,22.8708482111
436,12.3770601749,14.3875879288,22.8468349662
437,4.9991497993,14.0961983442,22.8060868265
438,32.2857131958,16.3830020666,22.8276805085
439,15.3348391056,17.4216445684,22.8106513235
440,27.0500512123,17.5496416807,22.8202644751
441,5.0160944462,16.8095102072,22.7799835475
442,9.3624067307,17.2497686386,22.7496955637
443,7.8802282810,14.8070907116,22.7162057725
444,39.0106565952,17.7654527426,22.7528225159
445,13.7631883621,16.7079387903,22.7326663855
446,28.3368492126,18.3039176941,22.7452037073
447,12.3167345524,19.0356761694,22.7219258744
448,16.7958250046,17.4866873503,22.7087274315
449,30.9814102650,19.0513444662,22.7271111711
450,4.9707038403,16.8434097290,22.6877399797
451,4.9615840912,16.8379586935,22.6485228206
452,19.7263321877,17.8743512392,22.6420720687
453,30.9331138134,20.1796397924,22.6603342752
454,6.4171690941,16.9202910423,22.6246350110
455,9.3847482204,16.4824470282,22.5956001716
456,15.3748421669,15.1862463236,22.5797998258
457,24.4055893421,16.3951318026,22.5837862658
458,7.8995199203,15.5055012941,22.5517944001
459,7.9527690411,13.2026371717,22.5200573885
460,10.9012651443,13.7956933022,22.4948539346
461,19.7050497532,15.2700398684,22.4888153974
462,7.9547917843,14.0928858280,22.4574244177
463,6.4200768471,11.6415821314,22.4228611686
464,87.8340618610,19.7832714081,22.5635304174
465,28.2538647652,21.6701830626,22.5757414353
466,4.9200239182,20.6247012377,22.5379347597
467,9.4359550476,19.1277378082,22.5099390766
468,24.3722987175,20.7750156879,22.5139099926
469,44.9789350033,24.4776322842,22.5617079182
470,19.8075175285,25.3682575226,22.5558603802
471,49.5854141712,28.3562939644,22.6131263840
472,5.0396566391,28.0647804499,22.5759731710
473,15.2604310513,28.9488158703,22.5605395378
474,49.7034707069,25.1357567549,22.6176825508
475,10.8323297501,23.3936032534,22.5929234063
476,5.0029048920,23.4018913507,22.5560470572
477,4.9964008331,22.9579359293,22.5193113956
478,6.4947800636,21.1701840639,22.4858572593
479,27.0640542507,19.3786959887,22.4953951697
480,6.4567284584,18.0436170816,22.4620507482
481,64.1373558044,19.4988112450,22.5485140367
482,29.6007728577,21.9549228668,22.5631149867
483,9.4053554535,21.3694153070,22.5359295331
484,9.3879053593,17.3378587723,22.5088202049
485,9.3874247074,17.1933682680,22.4818214487
486,27.0203604698,19.3951138258,22.4911408307
487,10.8919935226,19.9846730947,22.4673720862
488,6.4502439499,19.9802194834,22.4346172229
489,15.3277616501,18.8065902233,22.4201134361
490,13.7818446159,19.5391018391,22.4025202205
491,10.9362926483,14.2189955235,22.3792148799
492,7.8570880890,12.0446270466,22.3497582333
493,7.8540754318,11.8894990444,22.3204147459
494,7.8876636028,11.7394748688,22.2912576728
495,4.9998877048,11.3007211685,22.2563960398
496,48.5134325027,13.4500283718,22.3092270991
497,7.8956115246,13.1503901720,22.2802840960
498,25.7581572533,15.0811815023,22.2872537816
499,4.9979720116,14.0482025385,22.2526752181
500,24.4053177834,15.1105498552,22.2569719099
501,12.3589055538,15.2528111458,22.2372546462
502,12.3105757236,15.6981599092,22.2175196980
503,6.4190318584,15.5546555519,22.1861734920
504,19.6888453960,16.7347737312,22.1812282879
505,98.7690677643,26.1116917372,22.3325876544
506,63.0043020248,27.5607786894,22.4128079983
507,9.3573126793,27.7069488049,22.3871082044
508,12.4321413040,26.3743472099,22.3675503127
509,44.9715521336,30.3717052221,22.4118718849
510,6.4731903076,28.5784924746,22.3806807272
511,10.9101157188,28.4336134911,22.3582772799
512,6.4585876465,27.8484146833,22.3272837328
513,34.8882124424,30.6953327417,22.3517213373
514,4.9336833954,29.2198165417,22.3178999044
515,43.7386302948,23.7167727947,22.3594129478
516,69.6035220623,24.3766947985,22.4507942034
517,30.8774709702,26.5287106276,22.4670619191
518,44.9200315475,29.7774996519,22.5103239030
519,40.2189874649,29.3022431850,22.5443790252
520,25.6584315300,31.2207673073,22.5503560934
521,6.4368293285,30.7734386683,22.5194872682
522,10.8402366638,31.2116035700,22.4971560051
523,10.8218517303,28.8049674988,22.4748748900
524,7.9160568714,29.1032048464,22.4471438081
525,12.3566770554,25.9650095224,22.4279604112
526,7.8952775002,19.7941850662,22.4003841628
527,12.4043297768,17.9468709469,22.3814522416
528,12.3985486031,14.6947226524,22.3625809682
529,12.3106713295,11.9038910389,22.3436151010
530,83.3504941463,17.6730973005,22.4585056453
531,9.3617658615,17.9655909538,22.4338877134
532,5.0406501293,17.3856323004,22.4012549975
533,48.4882912636,21.1522762537,22.4501071253
534,56.6624259949,26.0269131660,22.5140553849
535,5.0216758251,25.2934130430,22.4814203484
536,4.9907925129,25.0029645443,22.4488493468
537,9.4340384007,24.7059354067,22.4246582484
538,24.3875217438,25.9048327208,22.4282999247
539,59.8866326809,30.6624288559,22.4976672075
540,71.5162670612,29.4790061474,22.5882746010
541,9.4470677376,29.4875363350,22.5640288319
542,27.0275599957,31.6862273216,22.5722489629
543,29.6421358585,29.8016117811,22.5852450785
544,6.4523282051,24.7806020021,22.5556433962
545,28.3575890064,27.1141933203,22.5662696702
546,4.9620928764,27.1113233566,22.5340865317
547,41.3725502491,30.3051745415,22.5684632903
548,7.9416887760,28.6605912447,22.5418207137
549,28.2820403576,25.5001320124,22.5522574767
550,12.2923913002,19.5777444363,22.5336370299
551,13.7908432484,20.0121219873,22.5177986354
552,10.8892462254,18.3982906103,22.4967705117
553,7.9450347424,16.2285804987,22.4705038406
554,26.9515476227,18.2785024405,22.4785777934
555,10.8733117580,16.5300747156,22.4577050128
556,64.0992152691,22.4437869549,22.5324653543
557,53.4753637314,23.6540683031,22.5879185772
558,25.6780505180,25.4277044773,22.5934465413
559,41.4102723598,26.7405276775,22.6270480160
560,39.0781831741,29.4191068649,22.6563726776
561,9.4654421806,28.9865667582,22.6329012710
562,12.4434340000,29.1419855356,22.6148027501
563,4.9363231659,28.8411143780,22.5834579282
564,5.0010550022,26.6460651159,22.5523386310
565,7.9392850399,26.3526624441,22.5265205151
566,6.4126465321,20.5840055704,22.4981009842
567,9.4729394913,16.1837631464,22.4751693619
568,15.3018848896,15.1461465836,22.4625625351
569,25.7156674862,13.5766860962,22.4682697367
570,7.9545288086,10.4643206596,22.4428516265
571,29.6772799492,12.4855044365,22.4554992285
572,6.4548032284,11.8866413593,22.4275748027
573,5.0288989544,11.8958989382,22.3972635207
574,10.8570106030,12.4814944983,22.3771935156
575,15.3950314522,13.2270691395,22.3650717065
576,42.6247241497,16.8482769012,22.4001837558
577,6.4050219059,16.5414851427,22.3725104654
578,7.9125471115,15.8025513649,22.3475364354
579,6.4351365566,13.8744982719,22.3201012632
580,7.9101977348,13.8700651646,22.2952993638
581,9.3653013706,11.8388673067,22.2730828724
582,13.8895995617,12.5823469400,22.2587029697
583,9.3656206131,13.0160191059,22.2366257739
584,9.4546835423,12.8757863998,22.2147763000
585,28.3948328495,14.1757665396,22.2253224715
586,9.3436570168,10.8476598263,22.2033775559
587,32.3306870461,13.4402263403,22.2206008714
588,10.9017558098,13.7391472101,22.2013838170
589,13.7301363945,14.4686471939,22.1870257705
590,6.4165942669,14.3192868471,22.1603414532
591,59.8334906101,19.3661057711,22.2239785295
592,10.9392714500,19.0710729599,22.2049486693
593,9.3786475658,19.0723756552,22.1833555698
594,25.7173099518,20.6986382961,22.1892949890
595,19.7282299995,19.8319780111,22.1851656853
596,47.3509101868,23.6327033281,22.2273193612
597,32.3275284767,23.6323874712,22.2442093430
598,7.8676543236,23.3289773226,22.2202084164
599,15.2651188374,23.4824755669,22.2086166004
600,6.4683935642,23.4876554966,22.1824265455
601,10.8797585964,18.5922822952,22.1636513495
602,27.0289340019,20.2012485504,22.1717198116
603,10.9290091991,20.3562847137,22.1531060524
604,4.9667778015,18.2812314987,22.1246988982
605,33.5934345722,19.6677519560,22.1436242046
606,9.4012711048,15.8727880478,22.1226318601
607,4.9922304153,13.1392582417,22.0944568578
