0,25.3537818193,0.1179919243,2.0449714661
1,24.1683231573,0.1900990754,1.8484523296
2,21.2759464759,0.1302527189,1.8603715897
3,21.2759464759,0.1302527189,1.8441905975
4,23.0967994848,0.1135211661,1.8661532402
5,23.0967994848,0.1135211661,2.8228726387
6,23.3484914615,0.1355785429,1.8458364010
7,22.2062124592,0.0936684534,2.0690066814
8,22.2062124592,0.0936684534,1.8348000050
9,23.2786231836,0.1041775495,1.8438591957
10,23.2786231836,0.1041775495,1.8729922771
11,23.5028872551,0.0739388168,1.8680191040
12,23.5028872551,0.0739388168,1.8557901382
13,23.5274917744,0.1495569348,1.8732693195
14,23.5274917744,0.1495569348,1.8567845821
15,22.7266456052,0.1350412518,1.8627181053
16,24.0207704013,0.1176424101,2.3693234921
17,24.0207704013,0.1176424101,1.8587832451
18,24.1695105927,0.1258127540,1.8495590687
19,24.1695105927,0.1258127540,1.8570048809
20,24.7614482772,0.1868431717,1.8406801224
21,24.7614482772,0.1868431717,1.8782670498
22,24.1089720024,0.0878617316,1.8469917774
23,24.1089720024,0.0878617316,1.8631105423
24,24.1033389839,0.1063860208,1.8475837708
25,25.8207756944,0.1888251603,1.8534865379
26,25.8207756944,0.1888251603,2.0231821537
27,25.3206303718,0.1084795892,1.8726236820
28,25.3206303718,0.1084795892,2.5900111198
29,25.2012978543,0.1640685946,1.8425393105
30,21.8902211492,0.1041179299,2.3455736637
31,21.8902211492,0.1041179299,1.8373935223
32,23.9330408062,0.1198589280,1.8461372852
33,23.9330408062,0.1198589280,1.8612461090
34,23.0251038641,0.1576483250,1.8530032635
35,23.0251038641,0.1576483250,2.3671145439
36,22.3589169163,0.1200696677,500.0409634113
