292,0.0016211014,0.0136919087,0.7220001221
293,0.0014967306,0.0033412888,0.8030002117
294,0.0015822764,0.0033413605,0.0799999237
295,0.0015736017,0.0033478418,0.1589999199
296,0.0015660664,0.0033450341,0.2379999161
297,0.0015707638,0.0033413097,0.3179998398
298,0.0015774630,0.0033415200,0.3969998360
299,0.0015616525,0.0033487864,0.4759998322
300,0.0016286303,0.0136909680,0.5569999218
301,0.0017362603,0.0136919981,0.6339998245
302,0.0016486470,0.0033418287,0.7130000591
303,0.0016519093,0.0033411821,0.0789999962
304,0.0016804335,0.0033433745,0.1560001373
305,0.0016635506,0.0033439747,0.2350001335
306,0.0015994245,0.0033416594,0.3120000362
307,0.0016571619,0.0033517519,0.3919999599
308,0.0017129120,0.0033442848,0.4690001011
309,0.0017233560,0.0033421526,0.5470001698
310,0.0016524163,0.0033442103,0.6270000935
311,0.0017620572,0.0033495766,0.7050001621
312,0.0017524022,0.0033429749,0.0839998722
313,0.0017011003,0.0033538919,0.1679999828
314,0.0016882931,0.0033396527,0.2489998341
315,0.0016692029,0.0033429945,0.3289999962
316,0.0017489593,0.0033524553,0.4079999924
317,0.0017812495,0.0033445102,0.4869999886
318,0.0017713557,0.0136955790,0.5639998913
319,0.0017745269,0.0033474290,0.6429998875
320,0.0017641489,0.0033345539,0.7189998627
321,0.0018005576,0.0033502441,0.7969999313
322,0.0017653665,0.0033454245,0.0789999962
323,0.0017677937,0.0033461314,0.1559998989
324,0.0018208541,0.0033459780,0.2329998016
325,0.0018289336,0.0033424310,0.3099999428
326,0.0017613922,0.0033448371,0.3869998455
327,0.0018474407,0.0033449731,0.4639999866
328,0.0018049650,0.0033404580,0.5429999828
329,0.0018675558,0.0033431938,0.6209998131
330,0.0018750187,0.0033452848,0.6989998817
1,0.0000268949,0.0033339504,2.7500000000
2,0.0000260530,0.0136469081,2.8299999237
3,0.0000194400,0.0033340885,2.9100000858
4,0.0000309886,0.0033338673,2.9869999886
5,0.0000088390,0.0033336673,3.0659999847
6,0.0000381151,0.0033337136,3.1419999599
7,0.0000144513,0.0033342014,3.2269999981
8,0.0000126469,0.0033335784,3.3069999218
9,0.0000436018,0.0033338568,3.3810000420
10,0.0000355137,0.0033337120,3.4590001106
11,0.0000489889,0.0033337921,3.5369999409
12,0.0000429555,0.0136472853,3.6119999886
13,0.0000415312,0.0136471838,3.6860001087
14,0.0000570924,0.0033338980,3.7609999180
15,0.0000499097,0.0033338638,3.8370001316
16,0.0000676113,0.0033338079,3.9130001068
17,0.0000700024,0.0033337437,3.9869999886
18,0.0000453427,0.0033340980,4.0640001297
19,0.0000526159,0.0033335956,4.1400001049
20,0.0000796620,0.0033341674,4.2160000801
21,0.0000771199,0.0136479810,4.2929999828
22,0.0000702175,0.0033338477,4.3689999580
23,0.0000647374,0.0033340724,4.4449999332
24,0.0000591088,0.0136479838,4.5210001469
25,0.0000667032,0.0033341695,4.5959999561
26,0.0000768713,0.0136485817,4.6710000038
27,0.0000869746,0.0033339863,4.7469999790
28,0.0000816383,0.0033337697,4.8229999542
29,0.0000702337,0.0033339569,4.8989999294
30,0.0000828677,0.0136481849,4.9760000706
31,0.0001073205,0.0033338370,5.0529999733
32,0.0000803523,0.0033342685,5.1289999485
33,0.0000965331,0.0033341157,5.2039999962
34,0.0001261952,0.0033339174,5.2799999714
35,0.0001003474,0.0033340538,5.3570001125
36,0.0001049725,0.0033338801,5.4319999218
37,0.0000973604,0.0033340720,5.5080001354
38,0.0001085140,0.0033340978,5.5829999447
39,0.0001218925,0.0033338116,5.6589999199
40,0.0001400355,0.0136491517,5.7339999676
41,0.0001148655,0.0033337674,5.8110001087
42,0.0001327589,0.0033342815,5.8880000114
43,0.0001430439,0.0033342270,5.9630000591
44,0.0001370323,0.0033343602,6.0399999619
45,0.0001395616,0.0033344724,6.1180000305
46,0.0001296890,0.0033342824,6.1949999332
47,0.0001591315,0.0033345723,6.2720000744
48,0.0001275874,0.0033340573,6.3500001431
49,0.0001415753,0.0033347690,6.4279999733
50,0.0001739591,0.0033337546,6.5050001144
51,0.0001478066,0.0033344864,6.5820000172
52,0.0001375056,0.0033340189,6.6579999924
53,0.0001471703,0.0033340508,6.7339999676
54,0.0001614577,0.0033338417,6.8099999428
55,0.0001526199,0.0033338715,6.8870000839
56,0.0001299163,0.0033344347,6.9630000591
57,0.0001728288,0.0136496406,7.0390000343
58,0.0001599941,0.0136499563,7.1150000095
59,0.0001702932,0.0033340042,7.1909999847
60,0.0001694173,0.0033340345,7.2669999599
61,0.0001646371,0.0033339495,7.3440001011
62,0.0001706723,0.0033339022,7.4200000763
63,0.0001774045,0.0033343192,7.4960000515
64,0.0002034445,0.0033341490,7.5710000992
65,0.0002042709,0.0136500215,7.6470000744
66,0.0001848992,0.0136502730,7.7230000496
67,0.0001799566,0.0033338498,7.7999999523
68,0.0001874823,0.0033344745,7.8750000000
69,0.0002011108,0.0136507284,7.9520001411
70,0.0002209048,0.0033340426,8.0280001163
71,0.0001929220,0.0033339672,8.1029999256
72,0.0001919078,0.0033343004,8.1779999733
73,0.0002124701,0.0033339406,8.2539999485
74,0.0002475286,0.0136510264,8.3299999237
75,0.0002186404,0.0033346524,8.4060001373
76,0.0002228633,0.0033337772,8.4809999466
77,0.0002280785,0.0033351011,8.5559999943
78,0.0002340091,0.0033341318,8.6330001354
79,0.0002257260,0.0033343178,8.7079999447
80,0.0002631267,0.0033346186,8.7839999199
81,0.0002544465,0.0033341222,8.8600001335
82,0.0002271776,0.0033339784,8.9349999428
83,0.0002325363,0.0136511493,9.0109999180
84,0.0002404879,0.0033349558,9.0870001316
85,0.0002565023,0.0033343565,9.1640000343
86,0.0002276931,0.0033347034,9.2400000095
87,0.0002769582,0.0033338137,9.3159999847
88,0.0002260389,0.0033347066,9.3930001259
89,0.0002552013,0.0033342093,9.4679999352
90,0.0002460128,0.0033349821,9.5440001488
91,0.0002764505,0.0033346312,9.6210000515
92,0.0003010170,0.0136515796,9.7000000477
93,0.0002852128,0.0136519466,9.7760000229
94,0.0002841944,0.0033353418,9.8519999981
95,0.0002937209,0.0033345749,9.9279999733
96,0.0002731651,0.0033345921,10.0069999695
97,0.0002678717,0.0033344903,10.0840001106
98,0.0003024099,0.0136517044,10.1600000858
99,0.0002840566,0.0033360883,10.2360000610
100,0.0003226551,0.0136531442,10.3120000362
101,0.0003313311,0.0136528909,10.3889999390
102,0.0002854004,0.0033351090,10.4630000591
103,0.0003154148,0.0033348319,10.5410001278
104,0.0003270056,0.0033348785,10.6170001030
105,0.0002886330,0.0136530669,10.6930000782
106,0.0003178309,0.0033350682,10.7690000534
107,0.0003273128,0.0033344054,10.8459999561
108,0.0003498397,0.0033353665,10.9219999313
109,0.0003281386,0.0136538912,10.9990000725
110,0.0003537473,0.0033354932,11.0740001202
111,0.0003363259,0.0033350731,11.1510000229
112,0.0003273486,0.0033348743,11.2269999981
113,0.0003471761,0.0033353330,11.3020000458
114,0.0003421162,0.0033347276,11.3780000210
115,0.0003579079,0.0033352447,11.4539999962
116,0.0003316559,0.0033352240,11.5299999714
117,0.0003462124,0.0033357106,11.6050000191
118,0.0003641485,0.0033346824,11.6830000877
119,0.0003542258,0.0136540970,11.7590000629
120,0.0003740430,0.0033354096,11.8340001106
121,0.0004085504,0.0033356978,11.9100000858
122,0.0003785966,0.0033356089,11.9860000610
123,0.0003949778,0.0033344363,12.0629999638
124,0.0004178726,0.0033350079,12.1389999390
125,0.0003817087,0.0033351323,12.2160000801
126,0.0003951096,0.0136541482,12.2920000553
127,0.0003662515,0.0033353393,12.3689999580
128,0.0003926654,0.0136546511,12.4430000782
129,0.0004086801,0.0033357125,12.5199999809
130,0.0003725119,0.0033349749,12.5950000286
131,0.0004108903,0.0136539387,12.6710000038
132,0.0004175046,0.0033356803,12.7469999790
133,0.0004274459,0.0136549436,12.8229999542
134,0.0004224551,0.0033363826,12.8989999294
135,0.0004134878,0.0033357362,12.9750001431
136,0.0004354942,0.0033358210,13.0510001183
137,0.0004497496,0.0033359793,13.1280000210
138,0.0004044579,0.0136565212,13.2030000687
139,0.0004337045,0.0033361830,13.2790000439
140,0.0004355730,0.0033352606,13.3550000191
141,0.0004547815,0.0033348270,13.4300000668
142,0.0004574999,0.0033357311,13.5060000420
143,0.0004279608,0.0033358315,13.5820000172
144,0.0004194123,0.0136559242,13.6579999924
145,0.0004531150,0.0033356417,13.7330000401
146,0.0004727288,0.0033359514,13.8080000877
1,0.0000514807,0.0033357134,2.7579998970
2,0.0000353245,0.0033345912,2.8389999866
3,0.0000239635,0.0033346098,2.9179999828
4,0.0000415987,0.0033354296,2.9960000515
5,0.0000696283,0.0033351444,3.0739998817
6,0.0000356712,0.0033345614,3.1489999294
7,0.0000470517,0.0033357795,3.2239999771
8,0.0000696555,0.0033355302,3.2990000248
9,0.0000856738,0.0033345383,3.3750000000
10,0.0000418231,0.0033354796,3.4500000477
11,0.0000812468,0.0033358280,3.5260000229
12,0.0000658513,0.0033358270,3.6010000706
13,0.0000681822,0.0033351379,3.6770000458
14,0.0000899808,0.0033350445,3.7509999275
15,0.0000779689,0.0033357874,3.8269999027
16,0.0000248762,0.0033357567,3.9010000229
17,0.0000756738,0.0033361439,3.9760000706
18,0.0001089528,0.0033355530,4.0509998798
19,0.0000975761,0.0033357278,4.1259999275
20,0.0000942336,0.0033362499,4.2000000477
21,0.0000881278,0.0033352834,4.2750000954
22,0.0001166159,0.0033361944,4.3529999256
23,0.0000999387,0.0033365667,4.4279999733
24,0.0001464907,0.0033361681,4.5039999485
25,0.0001346829,0.0033351760,4.5810000896
26,0.0001292028,0.0033356955,4.6579999924
27,0.0001452769,0.0033368617,4.7319998741
28,0.0001331980,0.0033363905,4.8080000877
29,0.0001332100,0.0033371481,4.8840000629
30,0.0001592747,0.0033362396,4.9589998722
31,0.0001336260,0.0033361851,5.0360000134
32,0.0001302308,0.0033364021,5.1119999886
33,0.0001385710,0.0033371774,5.1870000362
34,0.0001702719,0.0033364387,5.2609999180
35,0.0001867078,0.0033360620,5.3359999657
36,0.0001725855,0.0033368841,5.4110000134
37,0.0001524271,0.0033371479,5.4860000610
38,0.0001557113,0.0033354643,5.5620000362
39,0.0001519665,0.0033358401,5.6389999390
40,0.0001663798,0.0033356093,5.7160000801
41,0.0001720113,0.0033362391,5.7909998894
42,0.0001678809,0.0033352750,5.8670001030
43,0.0001751268,0.0033366564,5.9419999123
44,0.0001831868,0.0033369598,6.0169999599
45,0.0001980219,0.0033376599,6.0940001011
46,0.0002057209,0.0033359816,6.1689999104
47,0.0001966983,0.0033363961,6.2430000305
48,0.0001996762,0.0033373912,0.0829999447
49,0.0002034796,0.0033355842,0.1639997959
50,0.0001976432,0.0033366927,0.2419998646
51,0.0002260437,0.0033365893,0.3179998398
52,0.0002206472,0.0033362596,0.3949999809
53,0.0002394817,0.0033377369,0.4699997902
54,0.0002505270,0.0033366398,0.5449998379
55,0.0002527412,0.0033374398,0.6189999580
56,0.0002348942,0.0033365132,0.6929998398
57,0.0002403545,0.0033368799,0.7669999599
58,0.0002654783,0.0033361062,0.8409998417
59,0.0002651698,0.0033378070,0.9159998894
60,0.0002694125,0.0033366221,0.9909999371
61,0.0002572231,0.0033354117,1.0649998188
62,0.0002832326,0.0033366524,1.1399998665
63,0.0002633198,0.0033379940,1.2149999142
64,0.0002664154,0.0033375914,1.2919998169
65,0.0002785830,0.0033377463,1.3659999371
66,0.0002947840,0.0033381965,1.4399998188
67,0.0002896538,0.0033375521,1.5159997940
68,0.0002949056,0.0033377861,1.5909998417
69,0.0003178460,0.0033376603,1.6669998169
70,0.0003187449,0.0033370545,1.7419998646
71,0.0002928860,0.0033390506,1.8159999847
72,0.0003179514,0.0033373679,1.8909997940
73,0.0003175768,0.0033368138,1.9659998417
74,0.0003160012,0.0033378035,2.0409998894
75,0.0003332635,0.0033370256,2.1159999371
76,0.0003380594,0.0033395474,2.1919999123
77,0.0003365208,0.0033389886,2.2669999599
78,0.0003409825,0.0033376846,2.3420000076
79,0.0003062371,0.0033392592,2.4189999104
80,0.0003611810,0.0033400699,2.4949998856
81,0.0003713327,0.0033402103,2.5690000057
82,0.0003426280,0.0033391197,2.6419999599
83,0.0003631725,0.0033371542,2.7179999352
84,0.0003818663,0.0033373553,2.7929999828
85,0.0003699897,0.0033398136,0.0770001411
86,0.0003633031,0.0033373730,0.1540000439
87,0.0003702064,0.0033397609,0.2290000916
88,0.0003866185,0.0033407875,0.3040001392
89,0.0003715604,0.0033376096,0.3789999485
90,0.0003888959,0.0033375493,0.4539999962
91,0.0003931340,0.0033380615,0.5299999714
92,0.0004165823,0.0033369726,0.6040000916
93,0.0004037282,0.0033393274,0.6790001392
94,0.0004156995,0.0033382347,0.0780000687
95,0.0003902088,0.0033383276,0.1530001163
96,0.0004210529,0.0033392981,0.2309999466
97,0.0004307056,0.0033358987,0.3080000877
98,0.0004357258,0.0033386410,0.3830001354
99,0.0004400518,0.0033397449,0.4579999447
100,0.0004550739,0.0033400655,0.5320000648
101,0.0004637370,0.0033372638,0.6080000401
102,0.0004544536,0.0033365481,0.6860001087
103,0.0004631604,0.0033407237,0.7609999180
104,0.0004697432,0.0033382229,0.0789999962
105,0.0004636023,0.0033375919,0.1549999714
106,0.0004753713,0.0033365353,0.2329998016
107,0.0005040977,0.0033370219,0.3079998493
